flight_id,tow
254710589,153234.25
254727207,68014.516
254727331,55686.61
254727384,55831.344
254727511,43279.395
254727405,58884.086
254727704,62553.766
254727876,45423.293
254727906,57230.582
254728081,57754.562
254728216,32493.094
254728177,55579.695
254703909,67984.19
254704074,42511.36
254705455,62943.617
254711003,66848.06
254711066,64578.035
254711099,217003.9
254711284,68762.56
254711257,43732.8
254711570,64709.227
254711618,68297.375
254711652,76516.54
254728277,31986.941
254728356,58239.86
254728462,32691.188
254728619,49251.938
254728745,59652.9
254728868,54393.227
254728858,57209.11
254729236,50757.22
254712661,65105.652
254708238,66174.41
254719602,20184.527
254723739,61609.89
254702126,39642.5
254702658,42308.875
254724063,18564.475
254722054,35086.496
254704388,60464.516
254701223,212345.16
254712002,68060.33
254712134,67459.05
254712198,42732.797
254712224,217042.81
254712301,62105.727
254712414,71124.94
254712521,31368.791
254712862,66698.34
254712924,149187.17
254712937,254528.36
254713049,55389.906
254713201,32919.797
254729539,71484.87
254729502,58974.633
254729712,57157.215
254730161,60550.348
254701912,69288.07
254705164,70018.47
254708816,67044.766
254713192,71162.67
254713190,72050.24
254713241,42374.242
254713251,64936.97
254713588,49082.137
254713648,60124.625
254713630,81310.234
254713833,60342.586
254713887,64939.016
254713963,45788.54
254714072,53304.01
254714061,59733.586
254714106,33336.305
254730694,62106.242
254731048,87756.555
254706395,65739.66
254706396,65812.48
254722473,35997.66
254723934,34534.53
254712083,61266.734
254705113,59704.523
254708359,56479.65
254715822,63518.906
254714318,65003.164
254714249,69319.984
254714273,208678.47
254714322,71604.59
254714614,80485.28
254714638,44220.562
254714720,189025.9
254714739,75609.734
254714816,77890.234
254714916,224016.0
254715067,54717.598
254731261,60384.617
254731861,188916.86
254731880,292240.4
254705767,63635.703
254728511,20483.193
254700784,188643.31
254715282,184022.8
254715469,62486.566
254715656,63034.71
254715678,65135.23
254715736,58169.5
254715849,70874.586
254715885,51858.023
254716155,54670.33
254708080,58952.15
254719007,62512.945
254713976,62174.805
254720175,63610.18
254728082,56569.586
254723991,62339.4
254726123,39295.527
254727044,68988.17
254721676,42623.496
254726810,71395.81
254705835,65732.21
254715443,70373.28
254763790,166874.53
254753493,185941.72
254753431,47343.35
254733436,154238.5
254743117,221828.53
254751449,62859.633
254764076,59520.6
254764160,67997.83
254763254,49766.97
254743319,194371.69
254739013,53634.555
254738208,53732.96
254745997,224143.03
254748009,75996.07
254733622,64920.81
254734414,261601.72
254756589,216417.44
254745571,76557.66
254751873,68013.33
254761206,68853.84
254750401,184904.19
254735088,60006.617
254736273,65922.34
254740257,202919.34
254743264,82050.16
254748064,56364.047
254753796,64218.32
254737142,67680.67
254742399,50119.53
254740967,177028.77
254752107,75019.516
254760352,68952.59
254761130,77262.48
254743570,67864.44
254763006,61009.234
254762236,295287.0
254737205,57212.36
254752585,54555.984
254761585,70421.39
254744421,67386.3
254741533,89441.83
254739886,217067.39
254738181,42479.195
254757939,69272.48
254736615,61077.0
254749179,51457.688
254737185,50875.992
254736300,52251.094
254749395,44294.734
254759507,55420.46
254738970,59224.58
254749578,65758.92
254755433,79297.22
254753497,69045.66
254734305,67027.016
254733703,185816.75
254761998,67416.375
254735121,63039.65
254754024,49048.17
254739658,231479.11
254759621,63331.375
254739165,165709.14
254744302,56969.242
254758952,70933.125
254763354,71658.375
254744691,58142.727
254742193,171966.77
254746287,62167.695
254754057,51844.848
254754501,41596.43
254733826,29680.133
254737312,80751.69
254743814,56824.42
254734927,58572.85
254739241,58471.938
254748022,63908.28
254742123,191550.69
254749029,89780.125
254762444,172227.88
254760535,224009.31
254753783,190135.9
254749916,174253.66
254750500,60788.625
254759858,217493.62
254736437,154571.19
254761824,56115.773
254739171,154688.19
254746868,178610.61
254743805,151864.9
254737653,56584.047
254756918,57796.023
254760794,76314.516
254748245,67679.48
254733041,43917.297
254749070,66366.87
254755352,66632.6
254747790,56543.71
254760529,74133.16
254740465,61956.266
254741030,54020.85
254753566,55062.582
254753669,66156.56
254756559,42792.71
254749973,70916.31
254762240,79724.016
254762855,78770.53
254749527,183418.88
254739794,58227.74
254740422,68731.03
254744832,186982.23
254741295,68603.25
254741439,41264.32
254749184,70291.0
254749369,60942.977
254748755,66878.266
254756996,63911.96
254758298,75393.74
254737170,69164.445
254736355,184409.38
254752604,184974.97
254736190,171988.03
254742049,56391.406
254742100,56788.844
254733910,65554.12
254741680,74032.72
254741151,51135.867
254743152,51636.285
254754083,65760.016
254742808,59532.93
254750220,57681.734
254750585,74512.375
254752878,57384.71
254741605,70312.69
254749349,64382.414
254755406,46239.22
254738222,65239.03
254736752,64864.594
254760604,228320.75
254741484,185389.75
254732009,152320.55
254743356,176157.38
254743555,57167.32
254743756,55198.965
254755411,51576.414
254751810,306778.06
254749286,69097.945
254741192,43336.137
254757307,155227.27
254760368,70148.8
254743251,90974.44
254761622,222285.1
254736705,62793.54
254750849,323278.94
254748029,81982.58
254757854,67240.17
254746274,61979.07
254751681,58184.867
254742918,320678.88
254736609,66790.44
254734417,55763.68
254751476,80444.234
254750258,62565.477
254739212,45463.46
254755261,59340.15
254750612,62731.04
254746355,69273.234
254755004,67505.33
254762327,298966.56
254736446,28984.086
254744982,56956.938
254743915,20263.09
254758961,59746.0
254733799,68733.36
254748337,61801.54
254737724,82766.85
254732671,71488.67
254753704,67358.97
254734727,62490.42
254753169,58898.52
254759289,79673.695
254746848,65310.625
254735112,66189.97
254739216,49169.812
254750787,21851.707
254747408,56987.11
254756634,64880.625
254734330,61155.523
254742015,33239.773
254732812,66103.48
254755292,63338.555
254739535,19817.613
254737005,18902.479
254759130,219906.92
254760153,61406.01
254736648,201226.12
254740767,39758.47
254762803,62830.29
254760441,218637.81
254749654,59992.14
254752967,51096.992
254762493,59970.508
254762976,52076.492
254761588,79654.016
254739858,67884.83
254748308,176785.28
254754085,62225.062
254751608,65665.766
254736165,70474.86
254745976,168105.5
254752549,74918.15
254763196,191854.06
254739914,64724.805
254744407,68810.47
254732734,172597.52
254739503,183348.12
254746230,72005.89
254738822,48689.914
254745760,66432.24
254747045,65344.22
254738179,69092.875
254738296,62363.48
254737936,58419.445
254748726,55970.797
254752328,58911.625
254754464,67457.08
254751769,69531.84
254748936,69290.67
254747066,55944.133
254741382,217076.19
254749396,62080.89
254747747,64681.875
254755477,76275.25
254759743,75642.08
254761509,64820.594
254751543,66385.195
254761837,69544.09
254743960,69448.734
254742588,71472.875
254746386,58170.312
254757841,44046.18
254756484,63101.348
254763612,50680.156
254761387,65883.445
254762714,58923.336
254760429,34329.37
254735916,61768.07
254757823,80942.84
254739844,63536.68
254761089,58459.29
254756563,39294.195
254732045,58517.707
254738748,77105.375
254732283,32794.28
254756044,29953.309
254759626,21010.309
254743912,21593.465
254752587,35430.094
254736770,71750.3
254739620,63812.516
254738813,69668.9
254749335,48976.645
254747524,61526.35
254757168,64357.805
254753312,68848.87
254745691,58831.098
254762153,58578.52
254743302,177863.58
254733708,66813.47
254749840,74356.91
254733635,65057.883
254758907,57280.797
254758860,67473.28
254744481,63103.83
254761872,59997.918
254758465,64933.758
254745876,81174.266
254737017,31211.715
254735006,243686.67
254732690,168333.56
254738743,79349.2
254737760,68307.44
254747834,63893.008
254736265,64395.613
254744299,54292.574
254763360,63519.688
254759270,65096.65
254744774,86099.984
254744545,55980.63
254743818,70630.055
254748381,80498.48
254739026,56781.14
254753053,53920.613
254760621,45181.43
254736199,63603.195
254737830,77547.56
254747971,75602.7
254735690,69905.46
254757288,63116.914
254760177,71012.484
254732275,72279.06
254741452,58882.434
254732021,64097.79
254746576,77126.3
254755360,53379.242
254748151,63218.816
254747431,59693.42
254745715,51045.453
254745839,31004.434
254746133,64990.758
254749580,62751.28
254747621,32281.945
254749050,65495.234
254742940,72514.06
254736760,62004.992
254736736,69232.01
254736200,61691.445
254752460,64951.266
254749266,39263.312
254741875,189943.8
254749903,57980.723
254763871,59320.11
254755745,50395.465
254759080,55930.688
254750890,73493.8
254754193,43587.48
254737315,174615.81
254741442,63009.85
254749481,46039.164
254745748,170020.34
254734135,54278.797
254736874,46461.53
254738078,83377.55
254745468,57290.016
254750484,32094.617
254746797,31047.18
254760266,63316.918
254747456,64351.242
254737761,60662.676
254748250,182247.34
254746474,60405.414
254760123,65137.89
254741667,66524.85
254751382,44902.42
254741344,67893.09
254732992,54842.98
254756803,186923.11
254757747,65512.906
254760580,61777.5
254763965,67833.11
254754603,79911.33
254761146,55031.727
254756853,36021.89
254742910,49617.67
254761903,75891.94
254735918,66884.39
254749489,48541.445
254743184,34665.695
254760989,70285.17
254742435,44722.98
254760384,168679.12
254753941,175478.0
254763057,170243.56
254737823,45409.727
254743698,59789.96
254736682,68152.89
254740344,78429.89
254744338,41895.234
254749983,70322.06
254755671,73226.086
254743167,64003.21
254746433,73436.31
254756784,71193.66
254735020,66477.64
254744802,47082.742
254743978,19856.604
254761693,57864.79
254756477,59816.375
254759870,181367.52
254757450,30500.357
254753750,66260.16
254748722,169991.34
254762586,64829.914
254743892,61722.797
254739489,31963.238
254756345,66216.02
254755341,303022.84
254733606,33891.39
254760344,33042.54
254748275,32179.375
254742044,42437.6
254751689,62590.594
254746503,78454.516
254761602,179415.8
254738836,62097.758
254752115,59780.715
254736974,68735.45
254756487,48165.168
254748011,42075.367
254733156,69740.33
254746840,56668.86
254753320,32905.406
254761919,62769.61
254756318,52633.055
254758450,21036.5
254746318,35528.72
254746862,67321.94
254737826,76795.195
254749066,71429.086
254740434,72123.83
254756205,64642.68
254752771,206219.03
254759085,64689.785
254747172,68406.47
254762322,151449.17
254734370,74411.35
254749303,40658.4
254758544,166908.47
254755069,52151.965
254737872,53937.254
254748206,21989.916
254737211,43945.05
254745539,68027.97
254759037,56608.668
254743004,61712.938
254748030,44374.58
254761750,75922.67
254742955,71913.39
254749976,32709.39
254732039,64533.703
254763922,73174.34
254759164,43532.15
254737853,62866.6
254743001,57340.492
254742043,67228.32
254748417,69992.03
254761827,33567.023
254764046,77323.7
254737607,79653.484
254741744,59536.645
254752377,316338.44
254752973,65306.22
254759379,154139.61
254753939,194412.16
254732252,169571.36
254747496,218276.0
254763583,152240.5
254763596,65048.125
254752211,63542.508
254732658,50849.836
254762718,47332.195
254748435,249095.02
254764022,67839.45
254761909,63364.812
254741406,71747.484
254758404,63398.367
254763490,72038.11
254748946,182132.1
254749104,81616.805
254747787,51637.047
254738740,217839.28
254756225,77134.875
254742804,59865.414
254732724,61775.25
254737787,61540.52
254745400,67033.09
254743014,175015.44
254756880,53249.312
254759380,174377.5
254734189,66693.7
254756960,60087.89
254742408,44654.61
254745298,65890.83
254740299,70359.234
254764130,65223.547
254763684,65263.53
254763405,33846.58
254743712,32206.244
254732146,32531.7
254748001,20033.605
254763053,34260.58
254732595,65194.08
254741994,65837.484
254732965,68871.83
254763081,168629.78
254760049,64656.97
254735465,67394.984
254754484,42813.066
254736684,66898.94
254763126,60282.08
254755917,179356.44
254746358,57623.62
254733229,65213.87
254738168,68620.125
254739608,31981.262
254744185,70301.09
254753981,64172.43
254761543,147933.2
254732269,59179.688
254746715,56692.406
254732350,64191.344
254747110,34273.414
254751794,20947.16
254734393,22182.62
254751618,35852.582
254744940,59266.72
254738891,50151.336
254741978,56442.598
254754655,69154.8
254749065,76022.125
254754649,54445.72
254743660,69160.85
254735485,63609.23
254758680,73561.59
254759490,67990.55
254753448,81910.945
254752207,61783.156
254735448,66369.266
254760870,52920.445
254749978,45275.28
254748449,204429.72
254752150,158589.66
254754837,62252.836
254750735,72752.914
254758366,82401.164
254743073,64055.43
254761705,33209.9
254762387,67169.59
254736313,68008.5
254758085,64274.72
254754862,64644.055
254739880,64096.086
254734622,50397.336
254747857,67626.13
254748962,65893.82
254740601,66044.695
254737595,70583.234
254757563,66093.28
254734166,72840.67
254752446,228363.75
254760697,66991.45
254736188,68169.266
254742481,177176.16
254757056,228310.5
254747917,167402.78
254741048,56631.336
254741693,44459.492
254754929,191607.06
254744416,83773.06
254758317,51191.0
254760769,70641.4
254754087,67219.19
254748006,50059.08
254773066,172896.6
254778182,216448.84
254767395,53688.21
254769123,67289.39
254789610,70658.91
254765371,73919.39
254767280,216122.42
254784838,80912.016
254777396,65554.39
254766488,65838.53
254774227,67932.59
254769576,82428.805
254783019,70588.95
254786414,65223.17
254770291,72739.625
254766414,68538.266
254788461,43753.46
254767932,82519.27
254781219,46692.523
254778625,66804.61
254770960,53686.06
254764790,57052.07
254788556,78397.484
254792355,71568.41
254791883,215981.06
254776472,42708.22
254783283,67858.766
254768442,66441.3
254772426,70874.31
254772227,44815.906
254792846,62298.297
254773885,216414.53
254774874,44911.72
254774702,44605.9
254778058,210427.58
254765348,70919.984
254782982,62308.85
254780560,194111.34
254792060,156834.73
254788631,84418.97
254774133,60203.266
254777441,193056.34
254779523,209137.2
254765860,66110.86
254767199,56122.26
254780963,46814.48
254772048,177992.67
254784611,179875.75
254778974,61458.773
254793133,67679.11
254775880,73123.11
254765805,67611.75
254783726,208698.1
254767009,52776.773
254787292,51013.08
254781591,186486.0
254771522,242343.77
254771765,64278.027
254782267,171493.4
254777728,54512.82
254782397,161019.19
254787336,58931.297
254778570,196747.66
254767638,68532.484
254791756,87574.95
254766235,65094.945
254766732,65812.734
254789699,268698.2
254782782,185549.16
254787182,53415.56
254770438,316049.0
254768461,45195.445
254788089,154867.5
254785356,187341.62
254786179,241210.88
254767713,76070.2
254772545,60604.51
254790223,185448.78
254786965,185601.97
254784058,76741.3
254768673,59758.07
254790452,66870.125
254768038,174419.34
